order_id,stage,start_time,end_time,territory,working_hours,delivery_rating,duration_minutes,date,hour,is_canceled,order_status
51252857247,Payment,2022-12-24 17:07:00,2022-12-24 17:07:00,3,с 9 до 21,,0.0,2022-12-24,17,0,In Progress
51252857247,Transfer to Courier,2022-12-24 17:07:00,2022-12-24 17:12:00,3,с 9 до 21,,5.0,2022-12-24,17,0,In Progress
51252857247,Delivery,2022-12-24 17:12:00,2022-12-24 17:44:00,3,с 9 до 21,,32.00000000000001,2022-12-24,17,0,In Progress
51252857247,Order Verification,2022-12-24 17:44:00,2022-12-24 17:45:00,3,с 9 до 21,,1.0000000000000002,2022-12-24,17,0,In Progress
51252857247,Order Delivered,2022-12-24 17:45:00,2022-12-24 17:45:00,3,с 9 до 21,,0.0,2022-12-24,17,0,In Progress
51254734708,Order Created,2022-11-04 22:57:00,2022-11-04 22:58:00,69,с 9 до 18,,1.0000000000000002,2022-11-04,22,0,In Progress
51254734708,Order Received,2022-11-04 22:58:00,2022-11-04 22:59:00,69,с 9 до 18,,1.0000000000000002,2022-11-04,22,0,In Progress
51254734708,Order Assembly,2022-11-04 22:59:00,2022-11-04 23:22:00,69,с 9 до 18,,23.0,2022-11-04,22,0,In Progress
51254734708,Order Packaging,2022-11-04 23:22:00,2022-11-04 23:25:00,69,с 9 до 18,,3.0,2022-11-04,23,0,In Progress
51254734708,Payment,2022-11-04 23:25:00,2022-11-04 23:25:00,69,с 9 до 18,,0.0,2022-11-04,23,0,In Progress
51254734708,Transfer to Courier,2022-11-04 23:25:00,2022-11-04 23:29:00,69,с 9 до 18,,4.000000000000001,2022-11-04,23,0,In Progress
51254734708,Delivery,2022-11-04 23:29:00,2022-11-05 00:00:00,69,с 9 до 18,,31.000000000000004,2022-11-04,23,0,In Progress
51254734708,Order Verification,2022-11-05 00:00:00,2022-11-05 00:02:00,69,с 9 до 18,,2.0000000000000004,2022-11-05,0,0,In Progress
51254734708,Order Delivered,2022-11-05 00:02:00,2022-11-05 00:02:00,69,с 9 до 18,,0.0,2022-11-05,0,0,In Progress
51262713084,Order Created,2022-11-15 17:07:00,2022-11-15 17:07:00,69,с 9 до 18,,0.0,2022-11-15,17,0,In Progress
51262713084,Order Received,2022-11-15 17:07:00,2022-11-15 17:08:00,69,с 9 до 18,,1.0000000000000002,2022-11-15,17,0,In Progress
51262713084,Order Assembly,2022-11-15 17:08:00,2022-11-15 17:32:00,69,с 9 до 18,,24.0,2022-11-15,17,0,In Progress
51262713084,Order Packaging,2022-11-15 17:32:00,2022-11-15 17:34:00,69,с 9 до 18,,2.0000000000000004,2022-11-15,17,0,In Progress
51262713084,Payment,2022-11-15 17:34:00,2022-11-15 17:34:00,69,с 9 до 18,,0.0,2022-11-15,17,0,In Progress
51262713084,Order Canceled,2022-11-15 17:34:00,2022-11-15 17:34:00,69,с 9 до 18,,0.0,2022-11-15,17,1,In Progress
51264017065,Order Created,2022-10-10 19:18:00,2022-10-10 19:18:00,69,с 9 до 18,,0.0,2022-10-10,19,0,In Progress
51264017065,Order Received,2022-10-10 19:18:00,2022-10-10 19:19:00,69,с 9 до 18,,1.0000000000000002,2022-10-10,19,0,In Progress
51264017065,Order Assembly,2022-10-10 19:19:00,2022-10-10 19:43:00,69,с 9 до 18,,24.0,2022-10-10,19,0,In Progress
51264017065,Order Packaging,2022-10-10 19:43:00,2022-10-10 19:45:00,69,с 9 до 18,,2.0000000000000004,2022-10-10,19,0,In Progress
51264017065,Payment,2022-10-10 19:45:00,2022-10-10 19:45:00,69,с 9 до 18,,0.0,2022-10-10,19,0,In Progress
51264017065,Transfer to Courier,2022-10-10 19:45:00,2022-10-10 19:49:00,69,с 9 до 18,,4.000000000000001,2022-10-10,19,0,In Progress
51264017065,Delivery,2022-10-10 19:49:00,2022-10-10 20:22:00,69,с 9 до 18,,33.00000000000001,2022-10-10,19,0,In Progress
51264017065,Order Verification,2022-10-10 20:22:00,2022-10-10 20:24:00,69,с 9 до 18,,2.0000000000000004,2022-10-10,20,0,In Progress
51264017065,Order Delivered,2022-10-10 20:24:00,2022-10-10 20:24:00,69,с 9 до 18,,0.0,2022-10-10,20,0,In Progress
51268162051,Order Created,2022-12-06 16:21:00,2022-12-06 16:21:00,69,с 9 до 18,,0.0,2022-12-06,16,0,In Progress
51268162051,Order Received,2022-12-06 16:21:00,2022-12-06 16:22:00,69,с 9 до 18,,1.0000000000000002,2022-12-06,16,0,In Progress
51268162051,Order Assembly,2022-12-06 16:22:00,2022-12-06 16:46:00,69,с 9 до 18,,24.0,2022-12-06,16,0,In Progress
51268162051,Order Packaging,2022-12-06 16:46:00,2022-12-06 16:48:00,69,с 9 до 18,,2.0000000000000004,2022-12-06,16,0,In Progress
51268162051,Payment,2022-12-06 16:48:00,2022-12-06 16:48:00,69,с 9 до 18,,0.0,2022-12-06,16,0,In Progress
51268162051,Order Canceled,2022-12-06 16:48:00,2022-12-06 16:48:00,69,с 9 до 18,,0.0,2022-12-06,16,1,In Progress
51308382560,Order Created,2022-11-04 08:02:00,2022-11-04 08:02:00,3,с 9 до 21,,0.0,2022-11-04,8,0,In Progress
51308382560,Order Received,2022-11-04 08:02:00,2022-11-04 08:03:00,3,с 9 до 21,,1.0000000000000002,2022-11-04,8,0,In Progress
51308382560,Order Assembly,2022-11-04 08:03:00,2022-11-04 08:27:00,3,с 9 до 21,,24.0,2022-11-04,8,0,In Progress
51308382560,Order Packaging,2022-11-04 08:27:00,2022-11-04 08:29:00,3,с 9 до 21,,2.0000000000000004,2022-11-04,8,0,In Progress
51308382560,Payment,2022-11-04 08:29:00,2022-11-04 08:30:00,3,с 9 до 21,,1.0000000000000002,2022-11-04,8,0,In Progress
51308382560,Payment,2022-11-04 08:30:00,2022-11-04 08:30:00,3,с 9 до 21,,0.0,2022-11-04,8,0,In Progress
51308382560,Transfer to Courier,2022-11-04 08:30:00,2022-11-04 08:33:00,3,с 9 до 21,,3.0,2022-11-04,8,0,In Progress
51308382560,Delivery,2022-11-04 08:33:00,2022-11-04 09:05:00,3,с 9 до 21,,32.00000000000001,2022-11-04,8,0,In Progress
51308382560,Order Verification,2022-11-04 09:05:00,2022-11-04 09:07:00,3,с 9 до 21,,2.0000000000000004,2022-11-04,9,0,In Progress
51308382560,Order Delivered,2022-11-04 09:07:00,2022-11-04 09:07:00,3,с 9 до 21,,0.0,2022-11-04,9,0,In Progress
51308544945,Order Created,2022-10-18 22:12:00,2022-10-18 22:13:00,3,с 9 до 21,,1.0000000000000002,2022-10-18,22,0,In Progress
51308544945,Order Received,2022-10-18 22:13:00,2022-10-18 22:13:00,3,с 9 до 21,,0.0,2022-10-18,22,0,In Progress
51308544945,Order Assembly,2022-10-18 22:13:00,2022-10-18 22:37:00,3,с 9 до 21,,24.0,2022-10-18,22,0,In Progress
51308544945,Order Packaging,2022-10-18 22:37:00,2022-10-18 22:39:00,3,с 9 до 21,,2.0000000000000004,2022-10-18,22,0,In Progress
51308544945,Payment,2022-10-18 22:39:00,2022-10-18 22:39:00,3,с 9 до 21,,0.0,2022-10-18,22,0,In Progress
51308544945,Transfer to Courier,2022-10-18 22:39:00,2022-10-18 22:43:00,3,с 9 до 21,,4.000000000000001,2022-10-18,22,0,In Progress
51308544945,Delivery,2022-10-18 22:43:00,2022-10-18 23:15:00,3,с 9 до 21,,32.00000000000001,2022-10-18,22,0,In Progress
51308544945,Order Verification,2022-10-18 23:15:00,2022-10-18 23:17:00,3,с 9 до 21,,2.0000000000000004,2022-10-18,23,0,In Progress
51308544945,Order Canceled,2022-10-18 23:17:00,2022-10-18 23:17:00,3,с 9 до 21,,0.0,2022-10-18,23,1,In Progress
51315843219,Order Created,2022-11-03 09:42:00,2022-11-03 09:42:00,3,с 9 до 21,,0.0,2022-11-03,9,0,In Progress
51315843219,Order Received,2022-11-03 09:42:00,2022-11-03 09:43:00,3,с 9 до 21,,1.0000000000000002,2022-11-03,9,0,In Progress
51315843219,Order Assembly,2022-11-03 09:43:00,2022-11-03 10:07:00,3,с 9 до 21,,24.0,2022-11-03,9,0,In Progress
51315843219,Order Packaging,2022-11-03 10:07:00,2022-11-03 10:09:00,3,с 9 до 21,,2.0000000000000004,2022-11-03,10,0,In Progress
51315843219,Payment,2022-11-03 10:09:00,2022-11-03 10:10:00,3,с 9 до 21,,1.0000000000000002,2022-11-03,10,0,In Progress
51315843219,Payment,2022-11-03 10:10:00,2022-11-03 10:10:00,3,с 9 до 21,,0.0,2022-11-03,10,0,In Progress
51315843219,Transfer to Courier,2022-11-03 10:10:00,2022-11-03 10:50:00,3,с 9 до 21,,40.0,2022-11-03,10,0,In Progress
51315843219,Delivery,2022-11-03 10:50:00,2022-11-03 11:22:00,3,с 9 до 21,,32.00000000000001,2022-11-03,10,0,In Progress
51315843219,Order Verification,2022-11-03 11:22:00,2022-11-03 11:24:00,3,с 9 до 21,,2.0000000000000004,2022-11-03,11,0,In Progress
51315843219,Order Delivered,2022-11-03 11:24:00,2022-11-03 11:24:00,3,с 9 до 21,,0.0,2022-11-03,11,0,In Progress
51346129895,Order Created,2022-10-28 20:57:00,2022-10-28 20:57:00,12,с 10 до 22,5.0,0.0,2022-10-28,20,0,In Progress
51346129895,Order Received,2022-10-28 20:57:00,2022-10-28 20:59:00,12,с 10 до 22,5.0,2.0000000000000004,2022-10-28,20,0,In Progress
51346129895,Order Assembly,2022-10-28 20:59:00,2022-10-28 21:23:00,12,с 10 до 22,5.0,24.0,2022-10-28,20,0,In Progress
51346129895,Order Packaging,2022-10-28 21:23:00,2022-10-28 21:25:00,12,с 10 до 22,5.0,2.0000000000000004,2022-10-28,21,0,In Progress
51346129895,Payment,2022-10-28 21:25:00,2022-10-28 21:25:00,12,с 10 до 22,5.0,0.0,2022-10-28,21,0,In Progress
51346129895,Payment,2022-10-28 21:25:00,2022-10-28 21:26:00,12,с 10 до 22,5.0,1.0000000000000002,2022-10-28,21,0,In Progress
51346129895,Transfer to Courier,2022-10-28 21:26:00,2022-10-28 21:30:00,12,с 10 до 22,5.0,4.000000000000001,2022-10-28,21,0,In Progress
51346129895,Delivery,2022-10-28 21:30:00,2022-10-28 22:03:00,12,с 10 до 22,5.0,33.00000000000001,2022-10-28,21,0,In Progress
51346129895,Order Verification,2022-10-28 22:03:00,2022-10-28 22:04:00,12,с 10 до 22,5.0,1.0000000000000002,2022-10-28,22,0,In Progress
51346129895,Order Delivered,2022-10-28 22:04:00,2022-10-28 22:04:00,12,с 10 до 22,5.0,0.0,2022-10-28,22,0,In Progress
51368083707,Order Created,2022-11-04 19:42:00,2022-11-04 19:42:00,72,с 10 до 22,,0.0,2022-11-04,19,0,In Progress
51368083707,Order Received,2022-11-04 19:42:00,2022-11-04 19:43:00,72,с 10 до 22,,1.0000000000000002,2022-11-04,19,0,In Progress
51368083707,Order Assembly,2022-11-04 19:43:00,2022-11-04 20:07:00,72,с 10 до 22,,24.0,2022-11-04,19,0,In Progress
51368083707,Order Packaging,2022-11-04 20:07:00,2022-11-04 20:09:00,72,с 10 до 22,,2.0000000000000004,2022-11-04,20,0,In Progress
51368083707,Payment,2022-11-04 20:09:00,2022-11-04 20:09:00,72,с 10 до 22,,0.0,2022-11-04,20,0,In Progress
51368083707,Payment,2022-11-04 20:09:00,2022-11-04 20:09:00,72,с 10 до 22,,0.0,2022-11-04,20,0,In Progress
51368083707,Transfer to Courier,2022-11-04 20:09:00,2022-11-04 20:15:00,72,с 10 до 22,,6.0,2022-11-04,20,0,In Progress
51368083707,Delivery,2022-11-04 20:15:00,2022-11-04 20:47:00,72,с 10 до 22,,32.00000000000001,2022-11-04,20,0,In Progress
51368083707,Order Verification,2022-11-04 20:47:00,2022-11-04 20:48:00,72,с 10 до 22,,1.0000000000000002,2022-11-04,20,0,In Progress
51368083707,Order Delivered,2022-11-04 20:48:00,2022-11-04 20:48:00,72,с 10 до 22,,0.0,2022-11-04,20,0,In Progress
51396264165,Order Created,2022-11-01 22:50:00,2022-11-01 22:50:00,58,с 9 до 18,1.0,0.0,2022-11-01,22,0,In Progress
51396264165,Order Received,2022-11-01 22:50:00,2022-11-01 22:51:00,58,с 9 до 18,1.0,1.0000000000000002,2022-11-01,22,0,In Progress
51396264165,Order Assembly,2022-11-01 22:51:00,2022-11-01 23:15:00,58,с 9 до 18,1.0,24.0,2022-11-01,22,0,In Progress
51396264165,Order Packaging,2022-11-01 23:15:00,2022-11-01 23:17:00,58,с 9 до 18,1.0,2.0000000000000004,2022-11-01,23,0,In Progress
51396264165,Payment,2022-11-01 23:17:00,2022-11-01 23:18:00,58,с 9 до 18,1.0,1.0000000000000002,2022-11-01,23,0,In Progress
51396264165,Payment,2022-11-01 23:18:00,2022-11-01 23:18:00,58,с 9 до 18,1.0,0.0,2022-11-01,23,0,In Progress
51396264165,Payment,2022-11-01 23:18:00,2022-11-01 23:18:00,58,с 9 до 18,1.0,0.0,2022-11-01,23,0,In Progress
51396264165,Transfer to Courier,2022-11-01 23:18:00,2022-11-01 23:23:00,58,с 9 до 18,1.0,5.0,2022-11-01,23,0,In Progress
51396264165,Delivery,2022-11-01 23:23:00,2022-11-01 23:56:00,58,с 9 до 18,1.0,33.00000000000001,2022-11-01,23,0,In Progress
51396264165,Order Verification,2022-11-01 23:56:00,2022-11-01 23:58:00,58,с 9 до 18,1.0,2.0000000000000004,2022-11-01,23,0,In Progress
51396264165,Order Delivered,2022-11-01 23:58:00,2022-11-01 23:58:00,58,с 9 до 18,1.0,0.0,2022-11-01,23,0,In Progress
51483221130,Order Created,2022-12-02 19:59:00,2022-12-02 19:59:00,21,с 9 до 21,,0.0,2022-12-02,19,0,In Progress
51483221130,Order Received,2022-12-02 19:59:00,2022-12-02 20:01:00,21,с 9 до 21,,2.0000000000000004,2022-12-02,19,0,In Progress
51483221130,Order Assembly,2022-12-02 20:01:00,2022-12-02 20:25:00,21,с 9 до 21,,24.0,2022-12-02,20,0,In Progress
51483221130,Order Packaging,2022-12-02 20:25:00,2022-12-02 20:27:00,21,с 9 до 21,,2.0000000000000004,2022-12-02,20,0,In Progress
51483221130,Payment,2022-12-02 20:27:00,2022-12-02 20:27:00,21,с 9 до 21,,0.0,2022-12-02,20,0,In Progress
51483221130,Payment,2022-12-02 20:27:00,2022-12-02 20:28:00,21,с 9 до 21,,1.0000000000000002,2022-12-02,20,0,In Progress
51483221130,Order Canceled,2022-12-02 20:28:00,2022-12-02 20:28:00,21,с 9 до 21,,0.0,2022-12-02,20,1,In Progress
51644777687,Order Created,2022-11-21 08:04:00,2022-11-21 08:04:00,21,с 9 до 21,,0.0,2022-11-21,8,0,In Progress
51644777687,Order Received,2022-11-21 08:04:00,2022-11-21 08:05:00,21,с 9 до 21,,1.0000000000000002,2022-11-21,8,0,In Progress
51644777687,Order Assembly,2022-11-21 08:05:00,2022-11-21 08:29:00,21,с 9 до 21,,24.0,2022-11-21,8,0,In Progress
51644777687,Order Packaging,2022-11-21 08:29:00,2022-11-21 08:31:00,21,с 9 до 21,,2.0000000000000004,2022-11-21,8,0,In Progress
51644777687,Payment,2022-11-21 08:31:00,2022-11-21 08:31:00,21,с 9 до 21,,0.0,2022-11-21,8,0,In Progress
51644777687,Payment,2022-11-21 08:31:00,2022-11-21 08:32:00,21,с 9 до 21,,1.0000000000000002,2022-11-21,8,0,In Progress
51644777687,Transfer to Courier,2022-11-21 08:32:00,2022-11-21 08:36:00,21,с 9 до 21,,4.000000000000001,2022-11-21,8,0,In Progress
51644777687,Delivery,2022-11-21 08:36:00,2022-11-21 09:09:00,21,с 9 до 21,,33.00000000000001,2022-11-21,8,0,In Progress
51644777687,Order Canceled,2022-11-21 09:09:00,2022-11-21 09:09:00,21,с 9 до 21,,0.0,2022-11-21,9,1,In Progress
51649299442,Order Created,2022-11-26 22:41:00,2022-11-26 22:41:00,89,с 9 до 18,2.0,0.0,2022-11-26,22,0,In Progress
51649299442,Order Received,2022-11-26 22:41:00,2022-11-26 22:42:00,89,с 9 до 18,2.0,1.0000000000000002,2022-11-26,22,0,In Progress
51649299442,Order Assembly,2022-11-26 22:42:00,2022-11-26 23:06:00,89,с 9 до 18,2.0,24.0,2022-11-26,22,0,In Progress
51649299442,Order Packaging,2022-11-26 23:06:00,2022-11-26 23:09:00,89,с 9 до 18,2.0,3.0,2022-11-26,23,0,In Progress
51649299442,Payment,2022-11-26 23:09:00,2022-11-26 23:09:00,89,с 9 до 18,2.0,0.0,2022-11-26,23,0,In Progress
51649299442,Payment,2022-11-26 23:09:00,2022-11-26 23:09:00,89,с 9 до 18,2.0,0.0,2022-11-26,23,0,In Progress
51649299442,Transfer to Courier,2022-11-26 23:09:00,2022-11-26 23:13:00,89,с 9 до 18,2.0,4.000000000000001,2022-11-26,23,0,In Progress
51649299442,Delivery,2022-11-26 23:13:00,2022-11-26 23:45:00,89,с 9 до 18,2.0,32.00000000000001,2022-11-26,23,0,In Progress
51649299442,Order Verification,2022-11-26 23:45:00,2022-11-26 23:47:00,89,с 9 до 18,2.0,2.0000000000000004,2022-11-26,23,0,In Progress
51649299442,Order Delivered,2022-11-26 23:47:00,2022-11-26 23:47:00,89,с 9 до 18,2.0,0.0,2022-11-26,23,0,In Progress
51677510192,Order Created,2022-11-19 21:42:00,2022-11-19 21:42:00,58,с 9 до 18,,0.0,2022-11-19,21,0,Canceled
51677510192,Order Received,2022-11-19 21:42:00,2022-11-19 21:43:00,58,с 9 до 18,,1.0000000000000002,2022-11-19,21,0,Canceled
51677510192,Order Assembly,2022-11-19 21:43:00,2022-11-19 22:07:00,58,с 9 до 18,,24.0,2022-11-19,21,0,Canceled
51677510192,Order Packaging,2022-11-19 22:07:00,2022-11-19 22:09:00,58,с 9 до 18,,2.0000000000000004,2022-11-19,22,0,Canceled
51677510192,Payment,2022-11-19 22:09:00,2022-11-19 22:09:00,58,с 9 до 18,,0.0,2022-11-19,22,0,Canceled
51677510192,Payment,2022-11-19 22:09:00,2022-11-19 22:09:00,58,с 9 до 18,,0.0,2022-11-19,22,0,Canceled
51677510192,Order Canceled,2022-11-19 22:09:00,2022-11-19 22:10:00,58,с 9 до 18,,1.0000000000000002,2022-11-19,22,1,Canceled
51857129353,Order Created,2022-10-22 11:13:00,2022-10-22 11:13:00,72,с 10 до 22,1.0,0.0,2022-10-22,11,0,In Progress
51857129353,Order Received,2022-10-22 11:13:00,2022-10-22 11:14:00,72,с 10 до 22,1.0,1.0000000000000002,2022-10-22,11,0,In Progress
51857129353,Order Assembly,2022-10-22 11:14:00,2022-10-22 11:38:00,72,с 10 до 22,1.0,24.0,2022-10-22,11,0,In Progress
51857129353,Order Packaging,2022-10-22 11:38:00,2022-10-22 11:39:00,72,с 10 до 22,1.0,1.0000000000000002,2022-10-22,11,0,In Progress
51857129353,Payment,2022-10-22 11:39:00,2022-10-22 11:40:00,72,с 10 до 22,1.0,1.0000000000000002,2022-10-22,11,0,In Progress
51857129353,Payment,2022-10-22 11:40:00,2022-10-22 11:40:00,72,с 10 до 22,1.0,0.0,2022-10-22,11,0,In Progress
51857129353,Transfer to Courier,2022-10-22 11:40:00,2022-10-22 11:45:00,72,с 10 до 22,1.0,5.0,2022-10-22,11,0,In Progress
51857129353,Delivery,2022-10-22 11:45:00,2022-10-22 12:17:00,72,с 10 до 22,1.0,32.00000000000001,2022-10-22,11,0,In Progress
51857129353,Order Verification,2022-10-22 12:17:00,2022-10-22 12:19:00,72,с 10 до 22,1.0,2.0000000000000004,2022-10-22,12,0,In Progress
51857129353,Order Delivered,2022-10-22 12:19:00,2022-10-22 12:19:00,72,с 10 до 22,1.0,0.0,2022-10-22,12,0,In Progress
51891836141,Order Created,2022-10-11 17:27:00,2022-10-11 17:27:00,25,с 9 до 21,,0.0,2022-10-11,17,0,In Progress
51891836141,Order Received,2022-10-11 17:27:00,2022-10-11 17:28:00,25,с 9 до 21,,1.0000000000000002,2022-10-11,17,0,In Progress
51891836141,Order Assembly,2022-10-11 17:28:00,2022-10-11 17:52:00,25,с 9 до 21,,24.0,2022-10-11,17,0,In Progress
51891836141,Order Packaging,2022-10-11 17:52:00,2022-10-11 17:54:00,25,с 9 до 21,,2.0000000000000004,2022-10-11,17,0,In Progress
51891836141,Payment,2022-10-11 17:54:00,2022-10-11 17:54:00,25,с 9 до 21,,0.0,2022-10-11,17,0,In Progress
51891836141,Payment,2022-10-11 17:54:00,2022-10-11 17:55:00,25,с 9 до 21,,1.0000000000000002,2022-10-11,17,0,In Progress
51891836141,Transfer to Courier,2022-10-11 17:55:00,2022-10-11 17:58:00,25,с 9 до 21,,3.0,2022-10-11,17,0,In Progress
51891836141,Delivery,2022-10-11 17:58:00,2022-10-11 18:31:00,25,с 9 до 21,,33.00000000000001,2022-10-11,17,0,In Progress
51891836141,Order Verification,2022-10-11 18:31:00,2022-10-11 18:32:00,25,с 9 до 21,,1.0000000000000002,2022-10-11,18,0,In Progress
51891836141,Order Delivered,2022-10-11 18:32:00,2022-10-11 18:32:00,25,с 9 до 21,,0.0,2022-10-11,18,0,In Progress
51912812408,Order Created,2022-10-14 21:51:00,2022-10-14 21:51:00,41,с 9 до 18,,0.0,2022-10-14,21,0,In Progress
51912812408,Order Received,2022-10-14 21:51:00,2022-10-14 21:53:00,41,с 9 до 18,,2.0000000000000004,2022-10-14,21,0,In Progress
51912812408,Order Assembly,2022-10-14 21:53:00,2022-10-14 22:17:00,41,с 9 до 18,,24.0,2022-10-14,21,0,In Progress
51912812408,Order Packaging,2022-10-14 22:17:00,2022-10-14 22:19:00,41,с 9 до 18,,2.0000000000000004,2022-10-14,22,0,In Progress
51912812408,Payment,2022-10-14 22:19:00,2022-10-14 22:19:00,41,с 9 до 18,,0.0,2022-10-14,22,0,In Progress
51912812408,Payment,2022-10-14 22:19:00,2022-10-14 22:19:00,41,с 9 до 18,,0.0,2022-10-14,22,0,In Progress
51912812408,Payment,2022-10-14 22:19:00,2022-10-14 22:20:00,41,с 9 до 18,,1.0000000000000002,2022-10-14,22,0,In Progress
51912812408,Transfer to Courier,2022-10-14 22:20:00,2022-10-14 22:24:00,41,с 9 до 18,,4.000000000000001,2022-10-14,22,0,In Progress
51912812408,Delivery,2022-10-14 22:24:00,2022-10-14 22:58:00,41,с 9 до 18,,34.00000000000001,2022-10-14,22,0,In Progress
51912812408,Order Canceled,2022-10-14 22:58:00,2022-10-14 22:58:00,41,с 9 до 18,,0.0,2022-10-14,22,1,In Progress
52010267689,Order Created,2022-11-07 21:26:00,2022-11-07 21:26:00,21,с 9 до 21,,0.0,2022-11-07,21,0,In Progress
52010267689,Order Received,2022-11-07 21:26:00,2022-11-07 21:27:00,21,с 9 до 21,,1.0000000000000002,2022-11-07,21,0,In Progress
52010267689,Order Assembly,2022-11-07 21:27:00,2022-11-07 21:51:00,21,с 9 до 21,,24.0,2022-11-07,21,0,In Progress
52010267689,Order Packaging,2022-11-07 21:51:00,2022-11-07 21:53:00,21,с 9 до 21,,2.0000000000000004,2022-11-07,21,0,In Progress
52010267689,Payment,2022-11-07 21:53:00,2022-11-07 21:54:00,21,с 9 до 21,,1.0000000000000002,2022-11-07,21,0,In Progress
52010267689,Payment,2022-11-07 21:54:00,2022-11-07 21:54:00,21,с 9 до 21,,0.0,2022-11-07,21,0,In Progress
52010267689,Transfer to Courier,2022-11-07 21:54:00,2022-11-07 21:58:00,21,с 9 до 21,,4.000000000000001,2022-11-07,21,0,In Progress
52010267689,Delivery,2022-11-07 21:58:00,2022-11-07 22:30:00,21,с 9 до 21,,32.00000000000001,2022-11-07,21,0,In Progress
52010267689,Order Canceled,2022-11-07 22:30:00,2022-11-07 22:30:00,21,с 9 до 21,,0.0,2022-11-07,22,1,In Progress
52057389274,Order Created,2022-12-19 18:50:00,2022-12-19 18:50:00,89,с 9 до 18,,0.0,2022-12-19,18,0,In Progress
52057389274,Order Received,2022-12-19 18:50:00,2022-12-19 18:51:00,89,с 9 до 18,,1.0000000000000002,2022-12-19,18,0,In Progress
52057389274,Order Assembly,2022-12-19 18:51:00,2022-12-19 19:15:00,89,с 9 до 18,,24.0,2022-12-19,18,0,In Progress
52057389274,Order Packaging,2022-12-19 19:15:00,2022-12-19 19:17:00,89,с 9 до 18,,2.0000000000000004,2022-12-19,19,0,In Progress
